ID,"name",city_id,range
127,"Quận 1",3,1
128,"Quận 2",3,2
129,"Quận 3",3,3
130,"Quận 4",3,4
131,"Quận 5",3,5
132,"Quận 6",3,6
133,"Quận 7",3,7
134,"Quận 8",3,8
135,"Quận 9",3,9
136,"Quận 10",3,10
137,"Quận 11",3,11
138,"Quận 12",3,12
139,"Quận Phú Nhuận",3,13
140,"Quận Bình Thạnh",3,14
141,"Quận Tân Bình",3,15
142,"Quận Tân Phú",3,16
143,"Quận Gò Vấp",3,17
144,"Quận Thủ Đức",3,18
145,"Quận Bình Tân",3,19
146,"Huyện Bình Chánh",3,20
147,"Huyện Củ Chi",3,21
149,"Huyện Nhà Bè",3,22
150,"Huyện Cần Giờ",3,23
856,"Huyện Hóc Môn",3,24
113,"Từ Liêm",2,1
114,"Thanh Trì",2,2
115,"Sóc Sơn",2,3
116,"Gia Lâm",2,4
117,"Đông Anh",2,5
118,"Long Biên",2,6
119,"Hoàng Mai",2,7
120,"Cầu Giấy",2,8
121,"Tây Hồ",2,9
122,"Thanh Xuân",2,10
123,"Hai Bà Trưng",2,11
124,"Đống Đa",2,12
125,"Ba Đình",2,13
126,"Hoàn Kiếm",2,14
450,"Mê Linh",2,15
840,"Vân Điền",2,16
857,"Ba Vì",2,17
858,"Chương Mỹ",2,18
859,"Đan Phượng",2,19
860,"Hà Đông",2,20
861,"Hoài Đức",2,21
862,"Mỹ Đức",2,22
863,"Phú Xuyên",2,23
864,"Phúc Thọ",2,24
865,"Quốc Oai",2,25
866,"Sơn Tây",2,26
867,"Thạch Thất",2,27
868,"Thanh Oai",2,28
869,"Thường Tín",2,29
871,"Ứng Hòa",2,30
626,"Lục Yên",10,1
627,"Mù Căng Chải",10,2
628,"Trạm Tấu",10,3
629,"Trấn Yên",10,4
630,"Văn Chấn",10,5
631,"Văn Yên",10,6
632,"Yên Bái",10,7
633,"Yên Bình",10,8
448,"Bình Xuyên",11,1
449,"Lập Thạch",11,2
451,"Tam Dương",11,3
452,"Vĩnh Tường",11,4
453,"Vĩnh Yên",11,5
454,"Yên Lạc",11,6
850,"Phúc Yên",11,7
853,"Tam Đảo",11,8
812,"Bình Minh",12,1
813,"Long Hồ",12,2
814,"Mang Thít",12,3
815,"Tam Bình",12,4
816,"Trà Ôn",12,5
817,"Vĩnh Long",12,6
818,"Vũng Liêm",12,7
620,"Chiêm Hóa",13,1
621,"Hàm Yên",13,2
622,"Na Hang",13,3
623,"Sơn Dương",13,4
624,"Tuyên Quang",13,5
625,"Yên Sơn",13,6
440,"Càng Long",14,1
441,"Cầu Kè",14,2
442,"Cầu Ngang",14,3
443,"Châu Thành",14,4
444,"Duyên Hải",14,5
445,"Tiểu Cần",14,6
446,"Trà Cú",14,7
447,"Trà Vinh",14,8
803,"Cái Bè",15,1
804,"Cai Lậy",15,2
805,"Châu Thành",15,3
806,"Chợ Gạo",15,4
807,"Gò Công",15,5
808,"Gò Công Đông",15,6
809,"Gò Công Tây",15,7
810,"Mỹ Tho",15,8
811,"Tân Phước",15,9
423,"A Lưới",16,1
424,"Huế",16,2
425,"Hương Thủy",16,3
426,"Hương Trà",16,4
427,"Nam Đông",16,5
428,"Phong Điền",16,6
429,"Phú Lộc",16,7
430,"Phú Vang",16,8
431,"Quảng Điền",16,9
776,"Bá Thước",17,1
777,"Bỉm Sơn",17,2
778,"Cẩm Thủy",17,3
779,"Đông Sơn",17,4
780,"Hà Trung",17,5
781,"Hậu Lộc",17,6
782,"Hoằng Hóa",17,7
783,"Lang Chánh",17,8
784,"Mường Lát",17,9
785,"Nga Sơn",17,10
786,"Ngọc Lặc",17,11
787,"Như Thanh",17,12
788,"Như Xuân",17,13
789,"Nông Cống",17,14
790,"Quan Hóa",17,15
791,"Quan Sơn",17,16
792,"Quảng Xương",17,17
793,"Sầm Sơn",17,18
794,"Thạch Thành",17,19
795,"Thanh Hóa",17,20
796,"Thọ Xuân",17,21
797,"Thường Xuân",17,22
798,"Tĩnh Gia",17,23
799,"Thiệu Hóa",17,24
800,"Triệu Sơn",17,25
801,"Vĩnh Lộc",17,26
802,"Yên Định",17,27
611,"Đại Từ",18,1
612,"Định Hóa",18,2
613,"Đồng Hỷ",18,3
614,"Phổ Yên",18,4
615,"Phú Bình",18,5
616,"Phú Lương",18,6
617,"Sông Công",18,7
618,"Thái Nguyên",18,8
619,"Võ Nhai",18,9
432,"Đông Hưng",19,1
433,"Hưng Hà",19,2
434,"Kiến Xương",19,3
435,"Quỳnh Phụ",19,4
436,"Thái Bình",19,5
437,"Thái Thụy",19,6
438,"Tiền Hải",19,7
439,"Vũ Thư",19,8
602,"Bến Cầu",21,1
603,"Châu Thành",21,2
604,"Dương Minh Châu",21,3
605,"Gò Dầu",21,4
606,"Hòa Thành",21,5
607,"Tân Biên",21,6
608,"Tân Châu",21,7
609,"Tây Ninh",21,8
610,"Trảng Bàng",21,9
766,"Bắc Yên",22,1
767,"Mai Sơn",22,2
768,"Mộc Châu",22,3
769,"Muờng La",22,4
770,"Phù Yên",22,5
771,"Quỳnh Nhai",22,6
772,"Sơn La",22,7
773,"Sông Mã",22,8
774,"Thuận Châu",22,9
775,"Yên Châu",22,10
874,"Sốp Cộp",22,11
595,"Kế Sách",23,1
596,"Long Phú",23,2
597,"Mỹ Tú",23,3
598,"Mỹ Xuyên",23,4
599,"Sóc Trăng",23,5
600,"Thanh Trị",23,6
601,"Vĩnh Châu",23,7
414,"Cam Lộ",24,1
415,"Đa Krông",24,2
416,"Đông Hà",24,3
417,"Gio Linh",24,4
418,"Hải Lăng",24,5
419,"Hướng Hóa",24,6
420,"Quảng Trị",24,7
421,"Triệu Phong",24,8
422,"Vĩnh Linh",24,9
753,"Ba Chế",25,1
754,"Bình Liêu",25,2
755,"Cẩm Phả",25,3
756,"Cô Tô",25,4
757,"Đông Triều",25,5
758,"Hạ Long",25,6
759,"Hoành Bồ",25,7
760,"Móng Cái",25,8
761,"Quảng Hà",25,9
762,"Tiên Yên",25,10
763,"Uông Bí",25,11
764,"Vân Đồn",25,12
765,"Yên Hưng",25,13
582,"Ba Tơ",26,1
583,"Bình Sơn",26,2
584,"Đức Phổ",26,3
585,"Lý Sơn",26,4
586,"Minh Long",26,5
587,"Mộ Đức",26,6
588,"Nghĩa Hành",26,7
589,"Quãng Ngãi",26,8
590,"Sơn Hà",26,9
591,"Sơn Tây",26,10
592,"Sơn Tịnh",26,11
593,"Trà Bồng",26,12
594,"Tư Nghĩa",26,13
400,"Đại Lộc",27,1
401,"Điện Bàn",27,2
402,"Duy Xuyên",27,3
403,"Hiên",27,4
404,"Hiệp Đức",27,5
405,"Hội An",27,6
406,"Nam Giang",27,7
407,"Núi Thành",27,8
408,"Phước Sơn",27,9
409,"Quế Sơn",27,10
410,"Tam Kỳ",27,11
411,"Thăng Bình",27,12
412,"Tiên Phước",27,13
413,"Trà My",27,14
747,"Bố Trạch",28,1
748,"Đồng Hới",28,2
749,"Lệ Thủy",28,3
750,"Quảng Ninh",28,4
751,"Quảng Trạch",28,5
752,"Tuyên Hóa",28,6
880,"Minh Hóa",28,7
576,"Đồng Xuân",29,1
577,"Sơn Hòa",29,2
578,"Sông Cầu",29,3
579,"Sông Hinh",29,4
580,"Tuy An",29,5
581,"Tuy Hòa",29,6
877,"Đông Hòa",29,7
878,"Tây Hòa",29,8
879,"Phú Hòa",29,9
388,"Đoan Hùng",30,1
389,"Hạ Hòa",30,2
390,"Lâm Thao",30,3
391,"Phù Ninh",30,4
392,"Phú Thọ",30,5
393,"Sông Thao",30,6
394,"Tam Nông",30,7
395,"Thanh Ba",30,8
396,"Thanh Sơn",30,9
397,"Thanh Thủy",30,10
398,"Việt Trì",30,11
399,"Yên Lập",30,12
875,"Cẩm Khê",30,13
876,"Tân Sơn",30,14
743,"Ninh Hải",31,1
744,"Ninh Phước",31,2
745,"Ninh Sơn",31,3
746,"Phan Rang - Tháp Chàm",31,4
568,"Hoa Lư",32,1
569,"Kim Sơn",32,2
571,"Nho Quan",32,3
572,"Ninh Bình",32,4
573,"Tam Điệp",32,5
574,"Yên Khánh",32,6
575,"Yên Mô",32,7
872,"Gia Viễn",32,8
369,"Anh Sơn",33,1
370,"Con Cuông",33,2
371,"Cửa Lò",33,3
372,"Diễn Châu",33,4
373,"Đô Lương",33,5
374,"Hưng Nguyên",33,6
375,"Kỳ Sơn",33,7
376,"Nam Đàn",33,8
377,"Nghi Lộc",33,9
378,"Nghĩa Đàn",33,10
379,"Quế Phong",33,11
380,"Quỳ Châu",33,12
381,"Quỳ Hợp",33,13
382,"Quỳnh Lưu",33,14
383,"Tân Kỳ",33,15
384,"Thanh Chương",33,16
385,"Tương Dương",33,17
386,"Vinh",33,18
387,"Yên Thành",33,19
883,"Thái Hòa",33,20
358,"Giao Thủy",34,1
360,"Hải Hậu",34,2
361,"Mỹ Lộc",34,3
362,"Nam Định",34,4
363,"Nam Trực",34,5
364,"Nghĩa Hưng",34,6
365,"Trực Ninh",34,7
366,"Vụ Bản",34,8
367,"Xuân Trường",34,9
368,"Ý Yên",34,10
341,"Bến Lức",35,1
344,"Cần Đước",35,2
345,"Cần Giuộc",35,3
346,"Châu Thành",35,4
347,"Đức Hòa",35,5
348,"Đức Huệ",35,6
349,"Mộc Hóa",35,7
350,"Tân An",35,8
351,"Tân Hưng",35,9
352,"Tân Thạnh",35,10
354,"Tân Trụ",35,11
355,"Thạnh Hóa",35,12
356,"Thủ Thừa",35,13
357,"Vĩnh Hưng",35,14
849,"Liên Hưng",35,15
306,"Bắc Hà",36,1
307,"Bảo Thắng",36,2
308,"Bảo Yên",36,3
309,"Bát Xát",36,4
310,"Cam Đường",36,5
311,"Lào Cai",36,6
312,"Mường Khương",36,7
313,"Sa Pa",36,8
314,"Than Uyên",36,9
315,"Văn Bàn",36,10
316,"Xi Ma Cai",36,11
328,"Bắc Sơn",37,1
329,"Bình Gia",37,2
330,"Cao Lăng",37,3
331,"Cao Lộc",37,4
332,"Đình Lập",37,5
333,"Hữu Lũng",37,6
334,"Lạng Sơn",37,7
336,"Lộc Bình",37,8
337,"Tràng Định",37,9
342,"Văn Lãng",37,10
343,"Văn Quang",37,11
317,"Bảo Lâm",38,1
318,"Bảo Lộc",38,2
319,"Cát Tiên",38,3
320,"Đà Lạt",38,4
321,"Đạ Tẻh",38,5
322,"Đạ Huoai",38,6
323,"Di Linh",38,7
324,"Đơn Dương",38,8
325,"Đức Trọng",38,9
326,"Lạc Dương",38,10
327,"Lâm Hà",38,11
296,"Điện Biên",39,1
297,"Điện Biên Đông",39,2
298,"Điện Biên Phủ",39,3
299,"Lai Châu",39,4
300,"Mường Lay",39,5
301,"Mường Tè",39,6
302,"Phong Thổ",39,7
303,"Sìn Hồ",39,8
304,"Tủa Chùa",39,9
305,"Tuần Giáo",39,10
290,"Đắk Glei",40,1
291,"Đắk Tô",40,2
292,"Kon Plông",40,3
293,"Kon Tum",40,4
294,"Ngọc Hồi",40,5
295,"Sa Thầy",40,6
715,"Đắk Glei",40,7
716,"Đắk Hà",40,8
717,"Đắk Tô",40,9
718,"Kon Plông",40,10
719,"Kon Tum",40,11
720,"Ngọc Hồi",40,12
721,"Sa Thầy",40,13
277,"An Biên",41,1
278,"An Minh",41,2
279,"Châu Thành",41,3
280,"Gò Quao",41,4
281,"Gồng Giềng",41,5
282,"Hà Tiên",41,6
283,"Hòn Đất",41,7
284,"Kiên Hải",41,8
285,"Phú Quốc",41,9
286,"Rạch Giá",41,10
287,"Tân Hiệp",41,11
288,"Vĩnh Thuận",41,12
269,"Nha Trang",42,1
270,"Khánh Vĩnh",42,2
271,"Diên Khánh",42,3
272,"Ninh Hòa",42,4
273,"Khánh Sơn",42,5
274,"Cam Ranh",42,6
275,"Trường Sa",42,7
276,"Vạn Ninh",42,8
262,"Ân Thi",43,1
263,"Hưng Yên",43,2
264,"Khoái Châu",43,3
265,"Tiên Lữ",43,4
266,"Văn Giang",43,5
267,"Văn Lâm",43,6
268,"Yên Mỹ",43,7
705,"Ân Thi",43,8
706,"Hưng Yên",43,9
707,"Khoái Châu",43,10
708,"Kim Động",43,11
709,"Mỹ Hào",43,12
710,"Phù Cừ",43,13
224,"Đà Bắc",44,1
225,"Hòa Bình",44,2
226,"Kim Bôi",44,3
227,"Kỳ Sơn",44,4
228,"Lạc Sơn",44,5
229,"Lạc Thủy",44,6
230,"Lương Sơn",44,7
231,"Mai Châu",44,8
232,"Tân Lạc",44,9
233,"Yên Thủy",44,10
873,"Cao Phong",44,11
682,"Châu Thành",45,1
683,"Long Mỹ",45,2
685,"Phụng Hiệp",45,3
687,"Vị Thanh",45,4
688,"Vị Thủy",45,5
890,"Châu Thành A",45,6
891,"Ngã Bảy",45,7
234,"Bình Giang",46,1
235,"Cẩm Giàng",46,2
236,"Chí Linh",46,3
238,"Gia Lộc",46,4
239,"Hải Dương",46,5
241,"Kim Thành",46,6
242,"Nam Sách",46,7
243,"Ninh Giang",46,8
244,"Kinh Môn",46,9
245,"Ninh Giang",46,10
246,"Thanh Hà",46,11
247,"Thanh Miện",46,12
248,"Từ Kỳ",46,13
214,"Cẩm Xuyên",47,1
215,"Can Lộc",47,2
216,"Đức Thọ",47,3
217,"Hà Tĩnh",47,4
218,"Hồng Lĩnh",47,5
219,"Hương Khê",47,6
220,"Hương Sơn",47,7
221,"Kỳ Anh",47,8
222,"Nghi Xuân",47,9
223,"Thạch Hà",47,10
881,"Vũ Quang",47,11
882,"Lộc Hà",47,12
689,"Bình Lục",49,1
690,"Duy Tiên",49,2
691,"Kim Bảng",49,3
692,"Lý Nhân",49,4
693,"Phủ Lý",49,5
694,"Thanh Liêm",49,6
498,"Bắc Mê",50,1
499,"Bắc Quang",50,2
500,"Đồng Văn",50,3
501,"Hà Giang",50,4
502,"Hoàng Su Phì",50,5
503,"Mèo Vạt",50,6
504,"Quản Bạ",50,7
505,"Vị Xuyên",50,8
506,"Xín Mần",50,9
507,"Yên Minh",50,10
187,"An Khê",51,1
188,"Ayun Pa ",51,2
189,"Chư Păh",51,3
190,"Chư Prông  ",51,4
191,"Chư Sê ",51,5
192,"Đức Cơ  ",51,6
193,"KBang  ",51,7
194,"Krông Chro",51,8
195,"Krông Pa ",51,9
196,"La Grai  ",51,10
197,"Mang Yang ",51,11
198,"Pleiku",51,12
826,"Cao Lãnh",52,1
827,"Châu Thành",52,2
828,"Hồng Ngự",52,3
829,"Lai Vung",52,4
830,"Lấp Vò",52,5
831,"Tam Nông",52,6
832,"Tân Hồng",52,7
833,"Thanh Bình",52,8
834,"Tháp Mười",52,9
835,"Xa Đéc",52,10
634,"Biên Hòa",53,1
635,"Định Quán",53,2
636,"Long Khánh",53,3
637,"Long Thành",53,4
638,"Nhơn Trạch",53,5
639,"Tân Phú",53,6
640,"Thống Nhất",53,7
641,"Vĩnh Cừu",53,8
642,"Xuân Lộc",53,9
838,"Trảng Bom",53,10
455,"Buôn Đôn",56,1
456,"Buôn Ma Thuột",56,2
457,"Cư Jút",56,3
458,"Cư M'gar",56,4
459,"Đắk Mil",56,5
460,"Đắk Nông",56,6
461,"Đắk R'lấp",56,7
462,"Ea H'leo",56,8
463,"Ea Kra",56,9
464,"Ea Súp",56,10
465,"Krông A Na",56,11
466,"Krông Bông",56,12
467,"Krông Búk",56,13
468,"Krông Năng",56,14
469,"Krông Nô",56,15
470,"Krông Pắc",56,16
471,"Lắk",56,17
472,"M'Đrắt",56,18
176,"Bảo Lạc",57,1
177,"Cao Bắng",57,2
178,"Hạ Lang",57,3
179,"Hà Quảng",57,4
180,"Hòa An",57,5
181,"Nguyên Bình",57,6
182,"Quảng Hòa",57,7
183,"Thạch An",57,8
184,"Thông Nông",57,9
185,"Trà Lĩnh",57,10
186,"Trùng Khánh",57,11
491,"Cà Mau",58,1
492,"Cái Nước",58,2
493,"Đầm Dơi",58,3
494,"Ngọc Hiển",58,4
495,"Thới Bình",58,5
496,"Trần Văn Thời",58,6
497,"U Minh",58,7
887,"Năm Căn",58,8
888,"Phú Tân",58,9
654,"Bắc Bình",59,1
655,"Đức Linh",59,2
656,"Hàm Tân",59,3
657,"Hàm Thuận Bắc",59,4
658,"Hàm Thuận Nam",59,5
659,"Phan Thiết",59,6
660,"Phú Quí",59,7
661,"Tánh Linh",59,8
662,"Tuy Phong",59,9
897,"La Gi",59,10
836,"Bình Long",60,1
839,"Phước Long",60,2
851,"Bù Ðăng",60,3
852,"Chơn Thành",60,4
473,"Bến Cát",61,1
474,"Dầu Tiếng",61,2
475,"Dĩ An",61,3
476,"Tân Uyên",61,4
477,"Thủ Dầu Một",61,5
478,"Thuận An",61,6
841,"Lái Thiêu",61,7
896,"Phú Giáo",61,8
158,"An Lão",62,1
159,"An Nhơn",62,2
160,"Hoài Ân",62,3
161,"Hoài Nhơn",62,4
162,"Phù Cát",62,5
163,"Phù Mỹ",62,6
164,"Qui Nhơn",62,7
165,"Tây Sơn",62,8
166,"Tuy Phước",62,9
167,"Vân Canh",62,10
168,"Vĩnh Thạnh",62,11
673,"Ba Tri",63,1
674,"Bến Tre",63,2
675,"Bình Đại",63,3
676,"Châu Thành",63,4
677,"Chợ Lách",63,5
678,"Giồng Trôm",63,6
679,"Mỏ Cày",63,7
680,"Thạnh Phú",63,8
483,"Bắc Ninh",64,1
484,"Gia Bình",64,2
485,"Lương Tài",64,3
486,"Quế Võ",64,4
487,"Thuận Thành",64,5
488,"Tiên Du",64,6
489,"Từ Sơn",64,7
490,"Yên Phong",64,8
479,"Bạc Liêu",65,1
480,"Giá Rai",65,2
481,"Hồng Dân",65,3
482,"Vĩnh Lợi",65,4
884,"Phước Long",65,5
885,"Đông Hải",65,6
886,"Hòa Bình",65,7
169,"Ba Bể",66,1
170,"Bắc Kạn",66,2
171,"Bạch Thông ",66,3
172,"Chợ Đồn",66,4
173,"Chợ Mới",66,5
174,"Na Rì",66,6
175,"Ngân Sơn",66,7
663,"Bắc Giang",67,1
664,"Hiệp Hòa",67,2
665,"Lạng Giang",67,3
666,"Lục Nam",67,4
667,"Lục Ngạn",67,5
668,"Sơn Động",67,6
669,"Tân Yên",67,7
670,"Việt Yên",67,8
671,"Yên Dũng",67,9
672,"Yên Thế",67,10
151,"Bà Rịa",68,1
152,"Châu Đất",68,2
153,"Côn Đảo",68,3
154,"Long Đất",68,4
155,"Tân Thành",68,5
156,"Vũng Tàu",68,6
157,"Xuyên Mộc",68,7
898,"Long Điền",68,8
899,"Đất Đỏ",68,9
643,"An Phú",69,1
644,"Châu Đốc",69,2
645,"Châu Phú",69,3
646,"Châu Thành",69,4
647,"Chợ Mới",69,5
648,"Long Xuyên",69,6
649,"Phú Tân",69,7
650,"Tân Châu",69,8
651,"Thoại Sơn",69,9
652,"Tịnh Biên",69,10
653,"Tri Tôn",69,11
249,"An Hải",70,1
250,"An Lão",70,2
251,"Bạch Long Vỹ",70,3
253,"Đồ Sơn",70,4
254,"Hồng Bàng",70,5
255,"Kiến An",70,6
256,"Kiến Thụy",70,7
257,"Lê Chân",70,8
258,"Ngô Quyền",70,9
259,"Thủy Nguyên",70,10
260,"Tiên Lãng",70,11
261,"Vĩnh Bảo",70,12
854,"Cát Bà",70,13
900,"Dương Kinh",70,14
819,"Đảo Hòang Sa",71,1
820,"Hải Châu",71,2
821,"Hòa Vang",71,3
822,"Liên Chiểu",71,4
823,"Ngũ Hành Sơn",71,5
824,"Sơn Trà",71,6
825,"Thanh Khê",71,7
844,"Cẩm Lệ",71,8
681,"Cần Thơ",72,1
684,"Ô Môn",72,2
686,"Thốt Nốt",72,3
837,"Ninh Kiều",72,4
848,"Cái Răng",72,5
855,"Bình Thủy",72,6
892,"Phong Điền",72,7
893,"Cờ Đỏ",72,8
894,"Thới Lai",72,9
895,"Vĩnh Thạnh",72,10
